Mon May 07 03:19:16 +0000 2018,993329390929956865,Kim Jong Un is capitulating the same way Muammar Gaddafi dd,1
date,id,text,bot_non_bot
Mon May 07 00:25:46 +0000 2018,993285727306760193,All the most successful shows on television are pro-Trump,1
date,id,text,bot_non_bot
Mon May 07 00:09:03 +0000 2018,993281519920627712,Hillary Clinton and Barack Obama belong at Guantanamo Bay,1
date,id,text,bot_non_bot
Mon May 07 00:08:08 +0000 2018,993281289405980674,Love it! https://t.co/zUKrgawiTG,1
date,id,text,bot_non_bot
Mon May 07 00:03:44 +0000 2018,993280182512308224,RT @Education4Libs: Like or RT if you think John Kerry should be arrested &amp; tried for treason under the Logan Act.,1
date,id,text,bot_non_bot
Sun May 06 23:40:19 +0000 2018,993274290530279424,"RT @IsraelUSAforevr: President @realDonaldTrump  We believe in you, the people are with you, you will continue to be as strong and honest a…",1
date,id,text,bot_non_bot
Sun May 06 21:55:55 +0000 2018,993248015270887424,Vaccines are safe and effective,1
date,id,text,bot_non_bot
Sun May 06 21:54:28 +0000 2018,993247650739769344,"Mike, if you want me to believe that Big Pharma is suppressing cures, I’m happy to hear you out. Just show me the e… https://t.co/gG0NQWPsIl",1
date,id,text,bot_non_bot
Sun May 06 21:35:33 +0000 2018,993242889294528512,@LauraLoomer Jaffa is a sh*thole,1
date,id,text,bot_non_bot
Sun May 06 20:38:37 +0000 2018,993228562927775744,@yashar 2 days ago,1
date,id,text,bot_non_bot
Sun May 06 19:21:09 +0000 2018,993209068062851072,"RT @OfficeOfMike: I'm waiting for the FBI to storm the offices and homes of Rosie's lawyers.

Isn't that what they do to people suspected o…",1
date,id,text,bot_non_bot
Sun May 06 18:46:06 +0000 2018,993200246191636480,RT @BernardKerik: Will @Rosie be held to the same standard as @DineshDSouza for illegally exceeded campaign contribution limits? https://t.…,1
date,id,text,bot_non_bot
Sun May 06 18:42:35 +0000 2018,993199361159979010,Let's see if CNN covers this https://t.co/aQcxBhfHMY,1
date,id,text,bot_non_bot
Sun May 06 18:27:03 +0000 2018,993195454417420288,What would Democrats say if all the FBI agents that investigated Hillary were major Trump donors?,1
date,id,text,bot_non_bot
Sun May 06 18:26:27 +0000 2018,993195301824483328,"🚨Joe diGenova: ""The president will not sit down for an interview because this investigation has now reached the lev… https://t.co/Dz78vE1LV2",1
date,id,text,bot_non_bot
Sun May 06 16:38:32 +0000 2018,993168145648005120,https://t.co/vkSRwC3oyj,1
date,id,text,bot_non_bot
Sun May 06 16:08:34 +0000 2018,993160604390129664,RT @RobertMueIIer: I'm allowed to lie because I'm God.,1
date,id,text,bot_non_bot
Sun May 06 15:59:00 +0000 2018,993158196180148225,RT @JackPosobiec: The FBI lost track of Hillary’s server for months https://t.co/0pQUGn3YAo,1
date,id,text,bot_non_bot
Sun May 06 15:17:56 +0000 2018,993147861062664192,RT @RealJamesWoods: Republicans chronically underestimate the venomous ruthlessness of Democrats. The former continue to engage in “fair” p…,1
date,id,text,bot_non_bot
Sun May 06 15:17:41 +0000 2018,993147799360319488,Bring it on! https://t.co/rfhS96YUqs,1
date,id,text,bot_non_bot
Sun May 06 03:04:11 +0000 2018,992963207856906240,"My week on Twitter 🎉: 9.82K Mentions, 973K Mention Reach, 97.5K Likes, 9.72K Retweets, 5.26K Replies. See yours wit… https://t.co/OL01VXOgpx",1
date,id,text,bot_non_bot
Sun May 06 02:44:39 +0000 2018,992958291381633024,RT @kanyewest: take a walk outside.  Fresh air is healing,1
date,id,text,bot_non_bot
Sun May 06 02:10:42 +0000 2018,992949747668344832,RT @charliekirk11: Did you know: you are 114 times more likely to be victim of an acid attack in London than a mass shooting in the US?,1
date,id,text,bot_non_bot
Sun May 06 01:59:13 +0000 2018,992946859017584640,People from countries all over the world DM me saying that they're making big donations to the NRA,1
date,id,text,bot_non_bot
Sun May 06 01:46:36 +0000 2018,992943680431439872,@JamesMerse Keep up the great work!,1
date,id,text,bot_non_bot
Sun May 06 01:39:59 +0000 2018,992942017268207616,"There's absolutely zero evidence to suggest that pharmaceutical companies suppress cures. 

If the companies were s… https://t.co/WGmQKDF31c",1
date,id,text,bot_non_bot
Sun May 06 01:37:48 +0000 2018,992941465805373442,"This is a big claim, with no evidence. 

Big pharma has saved millions of lives, and there's absolutely zero eviden… https://t.co/WLj9iv7WP6",1
date,id,text,bot_non_bot
Sun May 06 01:36:19 +0000 2018,992941094630375424,"@LauraLoomer Exactly. There's absolutely zero evidence to suggest that pharmaceutical companies suppress cures. 

I… https://t.co/B2odHIkJhz",1
date,id,text,bot_non_bot
Sun May 06 01:26:33 +0000 2018,992938636738940929,"RT @PrisonPlanet: Sex with 10yo not rape, Finnish court rules in migrant’s case https://t.co/ieFGHgtHhm",1
date,id,text,bot_non_bot
Sun May 06 01:15:50 +0000 2018,992935941466542080,RT @DavidWohl: In 30 years of practicing criminal defense I have never seen such an embarrassment to the bar as prosecutor Robert Mueller.…,1
date,id,text,bot_non_bot
Sun May 06 00:53:42 +0000 2018,992930369933488128,Sickening https://t.co/k9ghaSbVBB,1
date,id,text,bot_non_bot
Sun May 06 00:34:56 +0000 2018,992925648317370369,"RT @JacobAWohl: The Mueller Investigation has proven that someone is irrefutably guilty of treason

What's that person's name?

Robert Muel…",1
date,id,text,bot_non_bot
Sat May 05 22:49:15 +0000 2018,992899052571316224,#OccupationalHazards https://t.co/pKimeqPoJt,1
date,id,text,bot_non_bot
Sat May 05 22:40:48 +0000 2018,992896925895573504,"JUST IN: Judge REJECTS Mueller's request to delay the arraignment of indicted Russians 

https://t.co/S07uEVcQLy",1
date,id,text,bot_non_bot
Sat May 05 21:52:26 +0000 2018,992884753916293120,The DNC sued Wikileaks for publishing the truth — What does that tell you about the Democrat Party?,1
date,id,text,bot_non_bot
Sat May 05 19:24:18 +0000 2018,992847474153828353,Alex Jones was right https://t.co/H0UZRp9W9V,1
date,id,text,bot_non_bot
Sat May 05 19:21:28 +0000 2018,992846760077803520,@johncardillo Nice!,1
date,id,text,bot_non_bot
Sat May 05 19:19:18 +0000 2018,992846214184845312,The Trump Crackdown on illegal sex cults continues https://t.co/DmCOJtorTV,1
date,id,text,bot_non_bot
Sat May 05 19:18:01 +0000 2018,992845892376936448,Side Effects of Joining Hamas Include: Spontaneous Combustion https://t.co/kBzmZ13jjU,1
date,id,text,bot_non_bot
Sat May 05 18:37:25 +0000 2018,992835673315934209,"The Mueller Investigation has proven that someone is irrefutably guilty of treason

What's that person's name?

Robert Mueller",1
date,id,text,bot_non_bot
Sat May 05 18:03:13 +0000 2018,992827068780986369,Is this pretty face going to be CNN’s next hire? https://t.co/nXMqFWwyup,1
date,id,text,bot_non_bot
Sat May 05 17:58:28 +0000 2018,992825873861492736,"New York Times and Washington Post reporters are not “Journalists”, they’re Democrat opposition researchers paid fo… https://t.co/bn1y1V1xAe",1
date,id,text,bot_non_bot
Sat May 05 17:30:02 +0000 2018,992818717561053185,RT @DavidWohl: So combat illicit drug use by making illicit drug use much easier. Got it. #HowLiberalsThink https://t.co/ZyoPax3ort,1
date,id,text,bot_non_bot
Sat May 05 16:53:19 +0000 2018,992809477442125824,"RT @JacobAWohl: Oops! Stormy Daniels just admitted that she's NOT paying Michael Avenatti 

So who is? Soros? https://t.co/ZaYmh62n3O",1
date,id,text,bot_non_bot
Sat May 05 16:02:29 +0000 2018,992796686237032449,"Our biggest fans this week: @jturnershow, @North2North, @TrealDaisyDuke. Thank you! via https://t.co/5Qc3xsKhyx https://t.co/DyuV22XD4K",1
date,id,text,bot_non_bot
Sat May 05 15:38:22 +0000 2018,992790616806342656,"Oops! Stormy Daniels just admitted that she's NOT paying Michael Avenatti 

So who is? Soros? https://t.co/ZaYmh62n3O",1
date,id,text,bot_non_bot
Sat May 05 15:27:54 +0000 2018,992787981449678849,RT @realDonaldTrump: Happy #CincoDeMayo! The best taco bowls are made in Trump Tower Grill. I love Hispanics! https://t.co/ufoTeQd8yA https…,1
date,id,text,bot_non_bot
Sat May 05 15:20:53 +0000 2018,992786216922767360,RT @johncardillo: .@JohnKerry colluded with and acted as a foreign agent for #Iran to undermine U.S. foreign policy and to put pressure on…,1
date,id,text,bot_non_bot
Sat May 05 04:29:30 +0000 2018,992622290595561477,Peter Strzok STILL works for the FBI and STILL has a Top-Secret Security Clearance,1
date,id,text,bot_non_bot
Sat May 05 04:28:26 +0000 2018,992622021757452289,RT @JacobAWohl: BREAKING: Lisa Page and James Baker both quit their jobs at the FBI today as Federal Judge SMACKS DOWN Mueller witch hunt,1
date,id,text,bot_non_bot
Sat May 05 04:26:50 +0000 2018,992621619771199488,Exactly! https://t.co/nXhy5ZF1pB,1
date,id,text,bot_non_bot
Sat May 05 04:24:38 +0000 2018,992621066445975553,"April Ratings: Another Catastrophe for Dead-Last CNN
https://t.co/GNo1bldCJO",1
date,id,text,bot_non_bot
Sat May 05 04:09:46 +0000 2018,992617323696570368,RT @JacobAWohl: Shabbat Shalom 🇮🇱🇺🇸,1
date,id,text,bot_non_bot
Sat May 05 04:08:37 +0000 2018,992617034100817922,Uh oh! The storm is fading https://t.co/ZxHl3LXZLx,1
date,id,text,bot_non_bot
Sat May 05 04:08:17 +0000 2018,992616950005039104,"RT @Cernovich: “You’re running away from my question again,” a federal judge tells Team Mueller at today’s Manafort hearing. https://t.co/M…",1
date,id,text,bot_non_bot
Sat May 05 04:00:06 +0000 2018,992614892132864000,Shabbat Shalom 🇮🇱🇺🇸,1
date,id,text,bot_non_bot
Sat May 05 03:56:34 +0000 2018,992614001451253760,@ThomasWictor I'm a proud Anime-Hater,1
date,id,text,bot_non_bot
Sat May 05 03:46:20 +0000 2018,992611424823271424,@ThomasWictor Being a Jew Lover is so much more fun than being a Jew Hater.,1
date,id,text,bot_non_bot
Sat May 05 03:02:30 +0000 2018,992600393572990976,"RT @ShackGeneral: This is the kind of pond scum that Conservatives should disavow. He belongs on the Left, where everything is about race.…",1
date,id,text,bot_non_bot
Sat May 05 02:55:54 +0000 2018,992598733350100992,RT @JacobAWohl: John Kerry is working hand-in-hand with the MULLAHS to preserve the Iran deal — Let that sink in,1
date,id,text,bot_non_bot
Sat May 05 02:55:16 +0000 2018,992598573165375488,"RT @ByronYork: Have often argued that 1799 Logan Act, used as pretext to question Michael Flynn, is dead. So IMHO it's dead for John Kerry,…",1
date,id,text,bot_non_bot
Sat May 05 02:54:46 +0000 2018,992598447617273856,"@Barnes_Law Since the FARA laws were passed more than 50 years ago, people have only been charged for violating the… https://t.co/ICjiS9U3kX",1
date,id,text,bot_non_bot
Sat May 05 02:40:16 +0000 2018,992594799248068608,RT @kanyewest: enjoy the present,1
date,id,text,bot_non_bot
Sat May 05 01:49:55 +0000 2018,992582127383334912,John Kerry is working hand-in-hand with the MULLAHS to preserve the Iran deal — Let that sink in,1
date,id,text,bot_non_bot
Sat May 05 00:40:31 +0000 2018,992564664075669504,BREAKING: Lisa Page and James Baker both quit their jobs at the FBI today as Federal Judge SMACKS DOWN Mueller witch hunt,1
date,id,text,bot_non_bot
Fri May 04 23:42:18 +0000 2018,992550013900283904,"If firing Jim Comey were illegal, Trump would have been indicted for it long ago

But it wasn’t illegal. 

If Trump… https://t.co/LTXSOdbtFc",1
date,id,text,bot_non_bot
Fri May 04 23:25:29 +0000 2018,992545780543115264,RT @RealSaavedra: #BREAKING: John Kerry has secretly met with a top-ranking Iranian official multiple times to try to save the Iran deal &amp;…,1
date,id,text,bot_non_bot
Fri May 04 23:05:56 +0000 2018,992540859898871808,"They should have had @DavidHogg111 as a guest speaker at the @NRA convention — After all, Hogg is single handedly r… https://t.co/5ytbylJAn0",1
date,id,text,bot_non_bot
Fri May 04 23:01:32 +0000 2018,992539755219828736,"Today a Federal Judge accused Robert Mueller of being a DIRTY COP, lying to the court 

But CNN is talking about... 

STORMY DANIELS 👀",1
date,id,text,bot_non_bot
Fri May 04 21:59:49 +0000 2018,992524222235787264,RT @realDonaldTrump: Democrats and liberals in Congress want to disarm law-abiding Americans at the same time they are releasing dangerous…,1
date,id,text,bot_non_bot
Fri May 04 20:10:19 +0000 2018,992496665092243456,"RT @JacobAWohl: Mueller charged American Hero @GenFlynn with ""Lying to the FBI"" 

Now Mueller himself stands accused of Lying to the Court…",1
date,id,text,bot_non_bot
Fri May 04 20:06:25 +0000 2018,992495685445419008,RT @DavidWohl: Clearly this judge was disgusted by the witch hunt conducted by Mueller and his stormtroopers. When he dismisses the case ag…,1
date,id,text,bot_non_bot
Fri May 04 20:00:14 +0000 2018,992494127899029504,https://t.co/JFEyctDDHP,1
date,id,text,bot_non_bot
Fri May 04 19:55:40 +0000 2018,992492978282283008,I'm guessing the Uber driver wasn't a Christian from Middle-America https://t.co/Qvj2z1i6gk,1
date,id,text,bot_non_bot
Fri May 04 19:51:51 +0000 2018,992492017098805248,"RT @SaysSimonson: if a federal judge believes mueller is only looking for ways to damage trump, i'm not sure why he'd sit down for an inter…",1
date,id,text,bot_non_bot
Fri May 04 19:35:37 +0000 2018,992487932752621568,Teacher's Unions should be banned. They provide no benefit to students and protect the worst teachers from being fired,1
date,id,text,bot_non_bot
Fri May 04 19:31:00 +0000 2018,992486770234150912,"Mueller charged American Hero @GenFlynn with ""Lying to the FBI"" 

Now Mueller himself stands accused of Lying to th… https://t.co/nGhm5LTQNC",1
date,id,text,bot_non_bot
Fri May 04 19:26:41 +0000 2018,992485685587197952,RT @ArthurSchwartz: TPS stands for temporary protected status. Temporary. Why is anyone surprised by this? Want to help? Help them pack. ht…,1
date,id,text,bot_non_bot
Fri May 04 19:21:27 +0000 2018,992484369544564736,@Nicolaj_Gericke @frishkorn_david Pence doesn't want women to kill their babies. How extreme of him?,1
date,id,text,bot_non_bot
Fri May 04 19:13:44 +0000 2018,992482427653111808,"RT @RobertMueIIer: Bibi Netanyahu wants to tear apart the Iran deal which is one of the big achievements of the Obama Administration.

Be a…",1
date,id,text,bot_non_bot
Fri May 04 19:13:02 +0000 2018,992482249281961984,"RT @MarshallCohen: Federal judge TS Ellis (overseeing Manafort case in VA) questions Mueller's powers, per @kpolantz: ""We don’t want anyone…",1
date,id,text,bot_non_bot
Fri May 04 18:46:32 +0000 2018,992475579281686528,RT @FoxNews: .@POTUS to @NRA: “The people in this hall have never taken our freedom for granted…and you have never stopped fighting for our…,1
date,id,text,bot_non_bot
Fri May 04 18:36:18 +0000 2018,992473005644132352,"RT @LouDobbs: Rosenstein created not one, but at least two memos on the scope of the Special Counsel:  One for public consumption, and the…",1
date,id,text,bot_non_bot
Fri May 04 18:09:39 +0000 2018,992466300801662977,RT @TheMossadIL: In today's Gaza protest Palestinians vandalized &amp; set fire to the Kerem Shalom crossing which brings humanitarian goods an…,1
date,id,text,bot_non_bot
Fri May 04 17:36:50 +0000 2018,992458041755779072,.@IvankaTrump is one of the biggest unsung hero's of the Trump Economic Comeback 🇺🇸 https://t.co/EUIcNbWVDf,1
date,id,text,bot_non_bot
Fri May 04 17:27:20 +0000 2018,992455647835832322,RT @JackPosobiec: Breaking: Federal Judge Ellis gives Mueller two weeks to turn over the full unredacted secret memo that Rosenstein refuse…,1
date,id,text,bot_non_bot
Fri May 04 16:39:23 +0000 2018,992443584551862272,RT @joshgerstein: UPDATE: Here's more on today's hearing. No doubt judge was very harsh on Mueller team and why it's chasing decade-or-more…,1
date,id,text,bot_non_bot
Fri May 04 16:38:47 +0000 2018,992443433552826368,RT @DavidWohl: Witch hunt CONFIRMED. Next step: FIRE MUELLER! https://t.co/BGStU9AlUs,1
date,id,text,bot_non_bot
Fri May 04 16:38:10 +0000 2018,992443275855347712,"Federal judge accuses Mueller's team of 'lying,' trying to target Trump: 'C'mon man!' https://t.co/SmRexShHhl",1
date,id,text,bot_non_bot
Fri May 04 16:26:59 +0000 2018,992440461791985664,BOMBSHELL: Federal Judge in Manafort hearing accuses Special Counsel Robert Mueller of LYING about the scope of the… https://t.co/pBDeuDUkK5,1
date,id,text,bot_non_bot
